Timestamp,ADC Value,Conductance (µS)
2024-11-26 13:44:05.875046,186,1.6666388893518442
2024-11-26 13:44:06.875909,168,1.8452040468300885
2024-11-26 13:44:07.876497,166,1.8674350057318212
2024-11-26 13:44:08.877080,174,1.781577454654544
2024-11-26 13:44:09.883746,188,1.6489089807561685
2024-11-26 13:44:10.884353,212,1.4622427690915845
2024-11-26 13:44:11.884992,202,1.534629914095378
2024-11-26 13:44:12.885806,182,1.703267691594264
2024-11-26 13:44:13.886388,182,1.703267691594264
2024-11-26 13:44:14.890839,185,1.6756475972564784
2024-11-26 13:44:15.891423,192,1.6145572649608264
2024-11-26 13:44:16.892207,216,1.4351645879156365
2024-11-26 13:44:17.893011,215,1.4418396758000234
2024-11-26 13:44:18.894288,188,1.6489089807561685
2024-11-26 13:44:19.898502,170,1.8234961597759103
2024-11-26 13:44:20.899270,172,1.8022930982057883
2024-11-26 13:44:21.900067,256,1.210922836481277
2024-11-26 13:44:22.900935,199,1.557764678037679
2024-11-26 13:44:23.901554,222,1.3963768974397206
2024-11-26 13:44:24.907993,184,1.684754224249483
2024-11-26 13:44:25.908582,185,1.6756475972564784
2024-11-26 13:44:26.909248,185,1.6756475972564784
2024-11-26 13:44:27.909848,193,1.60619181764438
2024-11-26 13:44:28.910437,216,1.4351645879156365
2024-11-26 13:44:29.911125,234,1.3247687744307663
2024-11-26 13:44:30.911982,189,1.6401847377106515
2024-11-26 13:44:31.912650,188,1.6489089807561685
2024-11-26 13:44:32.913236,199,1.557764678037679
2024-11-26 13:44:33.913821,201,1.5422647710408448
2024-11-26 13:44:34.918086,220,1.4090710539987845
2024-11-26 13:44:35.918699,237,1.307999768779396
2024-11-26 13:44:36.919997,190,1.6315523273041335
2024-11-26 13:44:37.920667,199,1.557764678037679
2024-11-26 13:44:38.921247,196,1.5816076378383814
2024-11-26 13:44:39.921837,219,1.4155050773253897
2024-11-26 13:44:40.922500,244,1.2704756619895405
2024-11-26 13:44:41.923291,265,1.1697976363295373
2024-11-26 13:44:42.924438,223,1.390115204676527
2024-11-26 13:44:43.925207,277,1.1191210495478212
2024-11-26 13:44:44.925814,188,1.6489089807561685
2024-11-26 13:44:45.932156,173,1.791875405700823
2024-11-26 13:44:46.932727,190,1.6315523273041335
2024-11-26 13:44:47.933300,221,1.4026952563108845
2024-11-26 13:44:48.935974,165,1.8787525810121146
2024-11-26 13:44:49.936544,174,1.781577454654544
2024-11-26 13:44:50.941147,172,1.8022930982057883
2024-11-26 13:44:51.941908,174,1.781577454654544
2024-11-26 13:44:52.942669,200,1.5499759753723819
2024-11-26 13:44:53.943305,240,1.2916499828543881
2024-11-26 13:44:54.943973,189,1.6401847377106515
2024-11-26 13:44:55.944676,187,1.6577265296671553
2024-11-26 13:44:56.945735,184,1.684754224249483
2024-11-26 13:44:57.946597,196,1.5816076378383814
2024-11-26 13:44:58.947392,209,1.4832315884309852
2024-11-26 13:44:59.948220,247,1.255044977168303
2024-11-26 13:45:00.953240,202,1.534629914095378
2024-11-26 13:45:01.954101,194,1.597912610674778
2024-11-26 13:45:02.954875,191,1.6230103071625541
2024-11-26 13:45:03.955454,194,1.597912610674778
2024-11-26 13:45:04.956036,201,1.5422647710408448
2024-11-26 13:45:05.956657,230,1.3478079208497624
2024-11-26 13:45:06.957248,185,1.6756475972564784
2024-11-26 13:45:07.957830,191,1.6230103071625541
2024-11-26 13:45:08.958496,200,1.5499759753723819
2024-11-26 13:45:09.959322,198,1.5656320532355303
2024-11-26 13:45:10.959982,207,1.497562113804093
2024-11-26 13:45:11.960574,242,1.2809753263491255
2024-11-26 13:45:12.961171,200,1.5499759753723819
2024-11-26 13:45:13.961745,201,1.5422647710408448
2024-11-26 13:45:14.962395,202,1.534629914095378
2024-11-26 13:45:15.963233,202,1.534629914095378
2024-11-26 13:45:16.963808,209,1.4832315884309852
2024-11-26 13:45:17.964397,240,1.2916499828543881
2024-11-26 13:45:18.964972,202,1.534629914095378
2024-11-26 13:45:19.965552,196,1.5816076378383814
2024-11-26 13:45:20.966210,185,1.6756475972564784
2024-11-26 13:45:21.967045,186,1.6666388893518442
2024-11-26 13:45:22.967629,198,1.5656320532355303
2024-11-26 13:45:23.968512,253,1.2252814293579801
2024-11-26 13:45:24.969450,181,1.7126778491639094
2024-11-26 13:45:25.970026,169,1.8342858799631492
2024-11-26 13:45:26.970679,153,2.0261027390948287
2024-11-26 13:45:27.971517,156,1.987139999141043
2024-11-26 13:45:28.972124,176,1.7613326128914777
2024-11-26 13:45:29.975997,248,1.2499843751953101
2024-11-26 13:45:30.976559,199,1.557764678037679
2024-11-26 13:45:31.977126,173,1.791875405700823
2024-11-26 13:45:32.977778,167,1.8562529677592814
2024-11-26 13:45:33.978644,157,1.9744833063805747
2024-11-26 13:45:34.979296,174,1.781577454654544
2024-11-26 13:45:35.979876,244,1.2704756619895405
2024-11-26 13:45:36.980468,141,2.1985332237376345
2024-11-26 13:45:37.981052,139,2.2301660898210183
2024-11-26 13:45:38.981633,143,2.167785173887839
2024-11-26 13:45:39.982328,162,1.913543629720666
2024-11-26 13:45:40.983343,182,1.703267691594264
2024-11-26 13:45:41.983998,262,1.18319210726896
2024-11-26 13:45:42.984682,175,1.771397192392592
2024-11-26 13:45:43.985298,170,1.8234961597759103
2024-11-26 13:45:44.986090,157,1.9744833063805747
2024-11-26 13:45:45.986872,178,1.741542703469771
2024-11-26 13:45:46.987776,189,1.6401847377106515
2024-11-26 13:45:47.988452,258,1.2015359505370284
2024-11-26 13:45:48.989069,196,1.5816076378383814
2024-11-26 13:45:49.996167,177,1.75138175546078
2024-11-26 13:45:50.996934,181,1.7126778491639094
2024-11-26 13:45:51.997701,184,1.684754224249483
2024-11-26 13:45:52.998280,198,1.5656320532355303
2024-11-26 13:45:53.998875,262,1.18319210726896
2024-11-26 13:45:54.999481,198,1.5656320532355303
2024-11-26 13:45:56.000115,181,1.7126778491639094
2024-11-26 13:45:57.000781,164,1.8902081728942934
2024-11-26 13:45:58.001601,134,2.313379317344151
2024-11-26 13:45:59.002178,139,2.2301660898210183
2024-11-26 13:46:00.002790,178,1.741542703469771
2024-11-26 13:46:01.003385,147,2.1087990661421427
2024-11-26 13:46:02.003979,128,2.421816346635355
2024-11-26 13:46:03.004568,167,1.8562529677592814
2024-11-26 13:46:04.005246,134,2.313379317344151
2024-11-26 13:46:05.005907,144,2.152731434253846
2024-11-26 13:46:06.006880,201,1.5422647710408448
2024-11-26 13:46:07.008075,156,1.987139999141043
2024-11-26 13:46:08.008925,132,2.348429695969261
2024-11-26 13:46:09.010207,136,2.2793598087102427
2024-11-26 13:46:10.011410,143,2.167785173887839
2024-11-26 13:46:11.012191,136,2.2793598087102427
2024-11-26 13:46:12.012776,189,1.6401847377106515
2024-11-26 13:46:13.013422,154,2.012946492635538
2024-11-26 13:46:14.014075,200,1.5499759753723819
2024-11-26 13:46:15.014729,204,1.5195847514081897
2024-11-26 13:46:16.015391,199,1.557764678037679
2024-11-26 13:46:17.016069,204,1.5195847514081897
2024-11-26 13:46:18.016757,235,1.319131534860604
2024-11-26 13:46:19.017625,224,1.3839094191107177
2024-11-26 13:46:20.018278,189,1.6401847377106515
2024-11-26 13:46:21.019110,182,1.703267691594264
2024-11-26 13:46:22.019995,184,1.684754224249483
2024-11-26 13:46:23.023999,181,1.7126778491639094
2024-11-26 13:46:24.024574,197,1.5735792990059552
2024-11-26 13:46:25.025311,199,1.557764678037679
2024-11-26 13:46:26.026152,162,1.913543629720666
2024-11-26 13:46:27.027160,225,1.3777587953232644
