Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:40:02.801091,467,0.6638071567405013,0.6193215515729481,Stres Sedang
2024-11-20 16:40:03.801686,464,0.6680989846835076,0.6204199127213185,Stres Sedang
2024-11-20 16:40:04.802257,466,0.6652316261415429,0.619283905972403,Stres Sedang
2024-11-20 16:40:05.802830,525,0.5904727038754628,0.6193595823818135,Stres Sedang
2024-11-20 16:40:06.803487,517,0.5996095574668701,0.6207586617302756,Stres Sedang
2024-11-20 16:40:07.804155,522,0.5938662050091273,0.621163180558923,Stres Sedang
2024-11-20 16:40:08.804980,519,0.5972989371354429,0.621557617749922,Stres Sedang
2024-11-20 16:40:09.805968,524,0.5915995535140919,0.6228906272384023,Stres Sedang
2024-11-20 16:40:10.806573,515,0.6019381242559511,0.6245053748994658,Stres Sedang
2024-11-20 16:40:11.807161,524,0.5915995535140919,0.6245350559850207,Stres Sedang
2024-11-20 16:40:12.807773,525,0.5904727038754628,0.6249593459415003,Stres Sedang
2024-11-20 16:40:13.808348,530,0.5849022392510534,0.6250763255135007,Stres Sedang
2024-11-20 16:40:14.808997,469,0.6609764413071044,0.6257794576806608,Stres Sedang
2024-11-20 16:40:15.809838,468,0.6623887747752099,0.6264812830226687,Stres Sedang
2024-11-20 16:40:16.810418,480,0.6458291623533264,0.6279753646137347,Stres Sedang
2024-11-20 16:40:17.811016,504,0.6150755818763813,0.6281501911275006,Stres Sedang
2024-11-20 16:40:18.811706,520,0.5961502921809504,0.6292251232181177,Stres Sedang
2024-11-20 16:40:19.812358,489,0.6339428114054901,0.6296977420213061,Stres Sedang
2024-11-20 16:40:20.813015,482,0.6431493905329655,0.6300235925541718,Stres Sedang
2024-11-20 16:40:21.813870,524,0.5915995535140919,0.6307089478208014,Stres Sedang
2024-11-20 16:40:22.814457,472,0.6567753474500485,0.6309261473201524,Stres Sedang
2024-11-20 16:40:23.815045,517,0.5996095574668701,0.6317295218107002,Stres Sedang
2024-11-20 16:40:24.815619,453,0.6843220278183527,0.6331640544680378,Stres Sedang
2024-11-20 16:40:25.816308,452,0.6858360042220949,0.6358580565129657,Stres Sedang
2024-11-20 16:40:26.817045,462,0.6709911686739765,0.6379324612701893,Stres Sedang
2024-11-20 16:40:27.818355,464,0.6680989846835076,0.6402824503423833,Stres Sedang
2024-11-20 16:40:28.819044,512,0.6054650840981236,0.6432847438536602,Stres Sedang
2024-11-20 16:40:29.820774,479,0.6471774399789898,0.646285157597472,Stres Sedang
2024-11-20 16:40:30.821430,472,0.6567753474500485,0.6495561871925082,Stres Sedang
2024-11-20 16:40:31.822104,500,0.6199961560238326,0.650772638688802,Stres Sedang
2024-11-20 16:40:32.822694,474,0.6540041615761585,0.6520726134229139,Stres Sedang
2024-11-20 16:40:33.823496,479,0.6471774399789898,0.6529032931259421,Stres Sedang
2024-11-20 16:40:34.824361,496,0.6249960937744139,0.6535370013283174,Stres Sedang
2024-11-20 16:40:35.824942,498,0.6224860849259775,0.6555533761111672,Stres Sedang
